Movie,Pedro,Pablo,Arianna,Marcos,Arielle,Gio,Sofia,Moreno,Prisca,Tue,Paula,Letty,James,Osito,Eva,Vanessa,Ginger,Allan,Betty,Denisse
Toy Story (1995),2,1,0,2,0,3,0,2,4,4,5,2,4,3,2,0,2,4,2,2
Star Wars: Episode VI - Return of the Jedi (1983),5,0,0,3,3,4,0,0,1,2,1,5,0,0,4,0,0,5,1,2
 Forrest Gump (1994),2,0,0,0,4,4,3,0,0,0,5,2,0,3,0,1,0,1,3,2
"Shawshank Redemption, The (1994)",0,2,5,0,1,4,1,0,4,5,0,0,5,0,0,0,0,5,0,4
"Silence of the Lambs, The (1991)",4,4,2,0,4,0,1,3,2,3,0,0,4,2,5,3,0,1,0,5
Gladiator (2000),4,2,0,1,1,0,4,2,4,0,5,0,0,0,5,2,0,1,4,0
Star Wars: Episode IV - A New Hope (1977),1,5,0,0,4,2,4,4,5,4,2,3,2,3,4,0,0,4,5,1
Saving Private Ryan (1998),2,0,0,3,4,1,5,0,4,3,0,0,5,0,0,2,0,0,1,3
Pulp Fiction (1994),0,0,0,4,0,4,2,3,0,4,0,1,0,0,3,0,2,5,3,2
Stand by Me (1986),3,4,1,0,1,4,0,0,1,0,0,0,0,4,5,1,0,0,3,2
Shakespeare in Love (1998),2,3,0,0,5,5,1,0,2,0,0,3,0,0,0,5,2,0,3,1
Total Recall (1990),0,2,1,4,1,2,0,2,0,0,3,0,2,1,1,0,0,0,1,0
Independence Day (ID4) (1996),5,2,4,0,0,4,0,1,1,2,2,3,4,2,3,2,3,0,0,4
Blade Runner (1982),2,0,4,3,4,0,3,2,0,0,0,0,0,2,0,0,0,4,0,5
Groundhog Day (1993),5,2,1,5,0,1,0,4,5,0,0,2,3,3,2,0,3,0,0,5
"Matrix, The (1999)",4,0,1,0,3,0,1,0,0,2,1,5,0,5,0,2,4,0,2,4
Schindler's List (1993),2,5,2,5,5,0,0,1,0,5,0,0,0,1,3,2,0,2,0,3
"Sixth Sense, The (1999)",5,1,3,1,5,3,0,3,0,1,2,0,0,0,0,4,0,1,0,5
Raiders of the Lost Ark (1981),0,3,1,1,0,0,5,5,0,0,1,0,5,0,3,3,0,2,0,3
Babe (1995),0,0,3,2,0,2,2,0,5,0,4,2,0,0,1,4,0,5,0,0
